010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-6,20,30
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-7,2,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MMF-M20-Z,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-M14,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-M14T,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-M16,2,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MM-M8,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-12,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-7,2,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MWF-M10,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MWF-M12,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MWF-M14,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MWF-M16,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MWF-M16T,1,5
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M10,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M10T,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M14,5,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M14T,10,20
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M16,2,10
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,MW-M6,1,5
010464,TIMKEN AURORA BEARING COMPANY,30,ALM GUADALAJARA,AURORA,SPW-5,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,AM-24-Z1,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CB-12,10,20
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CB-6,10,20
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CB-M20,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CG-8,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CG-8ET,5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CG-M6,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-10,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-12,20,30
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-6,20,30
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-M12,5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-M20,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CM-M8,20,30
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,COM-6,5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-10,5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-12,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-6,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-8ET,5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-M16,1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-M20,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,CW-M6,2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-17-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-20-ES-2RS(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-25-ES-2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-35-ES-2RS(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-50-ES-2RS(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GE-70-ES-2RS(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ-010-ES(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ016ES2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ-020-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ024ES2RS(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ032ES2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ040ES2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ048ES2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,GEZ064ES-2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,MM-16,10,20
010464,TIMKEN AURORA BEARING COMPANY,40,ALM HERMOSILLO,AURORA,MW-M12,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,AM-12Z,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-12,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-6,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-M10,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-M12,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-M16,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-M20,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CB-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-12,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-5,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-6,20,40
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-8,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-M10,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-M12,30,50
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-M6,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CG-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-10,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-12,40,60
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-4,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-6,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-7,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-8,30,50
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M10,50,70
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M12,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M16,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M20,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M6,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CM-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-10,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-10T,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-12,40,70
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-14,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-16,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-5,40,60
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,COM-8,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-10,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-12,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-4,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-5,30,60
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-5-S,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-6,30,40
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-7,80,120
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-8,40,60
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-8ET,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-8-S,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-8-Z,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M10,50,80
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M12,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M16,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M20,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M6,110,180
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,CW-M8,100,170
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-100-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-20-ES-2RS(A),10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-25-ES-2RS(A),30,40
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-30-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-35-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-40-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-45-ES-2RS(A),20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-50-ES-2RS(A),20,40
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-60-ES-2RS(A),10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-70-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-80-ES-2RS(A),20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GE-90-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ-010-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ016ES2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ-020-ES(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ024ES2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ-028-ES(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ028ES2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ032ES2RS(A),20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ036ES2RS(A),10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ040ES2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ044ES2RS(A),2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ048ES2RS(A),10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,GEZ-052-ES-2RS,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,KW-16-Z-1,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MB-8,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MB-8T,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MB-M14,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MB-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MG-16,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MG-8T,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MG-M12,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-12,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-6,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M12,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M14,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M16,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M20,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M6,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MM-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-12,20,30
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-12-Z,30,50
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-16,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-4,30,60
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-5,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-6,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-7T,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M10T,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M12,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M12T,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M14,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M16,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MWF-M20,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M10,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M12,20,40
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M14,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M16,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M6,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M8,5,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,MW-M8T,50,90
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,SG-10-Z,1,5
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,SG-5T,2,10
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,SW-5T,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,VCAB-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,VCAM-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,20,ALM MONTERREY,AURORA,VCW-7,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CB-10-S,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CB-6,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CG-10,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CG-12,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CG-M8,10,20
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-10,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-3,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-4,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-6,10,20
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-8-S,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CM-M10,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,COM-10,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,COM-12,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,COM-12-T,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-10,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-4,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-4-S,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-6,10,20
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-6-S,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-8,10,20
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-M16,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,CW-M8,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GAC-100-T,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GE-20-ES-2RS(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GEZ-010-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GEZ-012-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GEZ-014-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GEZ-024-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,GEZ-028-ES(A),5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,LCOM-12-1(A),1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MG-M8,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MMF-M20T,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MM-M14,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MM-M8,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MW-8,2,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MWF-M16,1,5
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MWF-M20-Z,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MW-M5,5,10
010464,TIMKEN AURORA BEARING COMPANY,50,ALM MEXICALI,AURORA,MW-M8,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,05 B 1R,50,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,06 B 1R,200,400
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,06 B 2R,200,400
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,06 B 3R,10,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,08 B 1R,800,1500
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,08 B 2R,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,10 B 1R,400,800
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,10 B 2R,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,12 B 1R,500,900
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,12 B 2R,300,600
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,16 B 1R,500,900
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,16 B 2R,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,20 B 1R,10,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,24 B 1R,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,24 B 3R,10,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,62 D,200,400
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,A 2060 R,10,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,C 2050 R,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,C 2060 HR,100,200
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,C 2080 HR,50,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,C 2100 HR,50,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,C 2120 HR,10,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 05 B 1,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 06 B 1,50,80
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 06 B 1 SS,2,10
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 06 B 2,40,60
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 08 B 1,80,140
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 08 B 1 SS,5,10
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 08 B 2,30,60
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 08 B 3,5,10
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 10 B 1,30,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 10 B 2,20,30
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 100 1,50,90
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 100 2,5,10
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 12 B 1,90,160
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 12 B 2,30,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 120 1,50,90
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 120 2,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 140 1,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 140 2,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 16 B 1,70,130
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 16 B 2,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 160 1,30,50
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 20 B 1,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 24 B 1,20,40
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 25 1,60,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 25 2,1,5
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 32 B 1,60,110
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 35 1,50,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 40 1,320,560
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 40 1 HP,10,20
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 40 1 SS,60,100
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 40 2,110,190
020045,MECANICA FALK SA DE CV,10,ALM MEXICO,LINK BELT,CA 40 2 SS,20,30
